date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:33:51	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.626.delayed	(from https://ozmega-millions.com/numbers/2014-04-15)
20:33:51	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.627.delayed	(from https://ozmega-millions.com/numbers/2014-04-15)
20:33:53	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:33:46%20GMT	https://ozmega-millions.com/numbers/2014-04-18.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2014-04-18.628.delayed	(from https://ozmega-millions.com/numbers/2014-04-15)
20:33:55	18358/18358	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:46:56%20GMT	https://ozmega-millions.com/numbers/2014-04-18	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2014-04-18.html	(from https://ozmega-millions.com/numbers/2014-04-15)
20:33:55	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.62a.delayed	(from https://ozmega-millions.com/numbers/2018-11-13)
20:33:55	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.62b.delayed	(from https://ozmega-millions.com/numbers/2018-11-13)
20:33:57	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:33:50%20GMT	https://ozmega-millions.com/numbers/2018-11-16.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-11-16.62c.delayed	(from https://ozmega-millions.com/numbers/2018-11-13)
20:33:59	18394/18394	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:45:56%20GMT	https://ozmega-millions.com/numbers/2018-11-16	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-11-16.html	(from https://ozmega-millions.com/numbers/2018-11-13)
20:33:59	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.62e.delayed	(from https://ozmega-millions.com/numbers/2018-02-13)
20:33:59	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.62f.delayed	(from https://ozmega-millions.com/numbers/2018-02-13)
20:34:01	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:33:54%20GMT	https://ozmega-millions.com/numbers/2018-02-16.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-02-16.630.delayed	(from https://ozmega-millions.com/numbers/2018-02-13)
20:34:03	18389/18389	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:46:00%20GMT	https://ozmega-millions.com/numbers/2018-02-16	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-02-16.html	(from https://ozmega-millions.com/numbers/2018-02-13)
20:34:03	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.632.delayed	(from https://ozmega-millions.com/numbers/2020-09-18)
20:34:04	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:33:58%20GMT	https://ozmega-millions.com/numbers/2020-09-15.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-09-15.633.delayed	(from https://ozmega-millions.com/numbers/2020-09-18)
20:34:07	18202/18202	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2018:26:33%20GMT	https://ozmega-millions.com/numbers/2020-09-15	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-09-15.html	(from https://ozmega-millions.com/numbers/2020-09-18)
20:34:07	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.635.delayed	(from https://ozmega-millions.com/numbers/2020-08-18)
20:34:10	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:02%20GMT	https://ozmega-millions.com/numbers/2020-08-21.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-08-21.636.delayed	(from https://ozmega-millions.com/numbers/2020-08-18)
20:34:16	18384/18384	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2018:27:40%20GMT	https://ozmega-millions.com/numbers/2020-08-21	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-08-21.html	(from https://ozmega-millions.com/numbers/2020-08-18)
20:34:16	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.638.delayed	(from https://ozmega-millions.com/numbers/2019-11-26)
20:34:18	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:11%20GMT	https://ozmega-millions.com/numbers/2019-11-22.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-11-22.639.delayed	(from https://ozmega-millions.com/numbers/2019-11-26)
20:34:20	18396/18396	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2018:57:01%20GMT	https://ozmega-millions.com/numbers/2019-11-22	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-11-22.html	(from https://ozmega-millions.com/numbers/2019-11-26)
20:34:20	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.63b.delayed	(from https://ozmega-millions.com/numbers/2019-11-19)
20:34:20	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.63c.delayed	(from https://ozmega-millions.com/numbers/2019-05-17)
20:34:22	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:15%20GMT	https://ozmega-millions.com/numbers/2019-05-14.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-05-14.63d.delayed	(from https://ozmega-millions.com/numbers/2019-05-17)
20:34:24	18366/18366	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2019:25:38%20GMT	https://ozmega-millions.com/numbers/2019-05-14	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-05-14.html	(from https://ozmega-millions.com/numbers/2019-05-17)
20:34:24	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.63f.delayed	(from https://ozmega-millions.com/numbers/2019-02-15)
20:34:26	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:19%20GMT	https://ozmega-millions.com/numbers/2019-02-12.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-02-12.640.delayed	(from https://ozmega-millions.com/numbers/2019-02-15)
20:34:28	18401/18401	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2019:22:15%20GMT	https://ozmega-millions.com/numbers/2019-02-12	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-02-12.html	(from https://ozmega-millions.com/numbers/2019-02-15)
20:34:28	0/-1	---M--	408	error ('')			https://ozmega-millions.com/numbers/2019-03-19.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-03-19.html	(from https://ozmega-millions.com/numbers/2019-03-15)
20:34:28	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.642.delayed	(from https://ozmega-millions.com/numbers/2018-06-01)
20:34:28	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.643.delayed	(from https://ozmega-millions.com/numbers/2018-06-01)
20:34:32	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:25%20GMT	https://ozmega-millions.com/numbers/2018-05-29.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-05-29.644.delayed	(from https://ozmega-millions.com/numbers/2018-06-01)
20:34:35	18341/18341	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:45:58%20GMT	https://ozmega-millions.com/numbers/2018-05-29	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-05-29.html	(from https://ozmega-millions.com/numbers/2018-06-01)
20:34:35	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.646.delayed	(from https://ozmega-millions.com/numbers/2017-09-01)
20:34:35	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.647.delayed	(from https://ozmega-millions.com/numbers/2017-09-01)
20:34:36	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:29%20GMT	https://ozmega-millions.com/numbers/2017-08-29.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2017-08-29.648.delayed	(from https://ozmega-millions.com/numbers/2017-09-01)
20:34:38	18378/18378	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:46:02%20GMT	https://ozmega-millions.com/numbers/2017-08-29	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2017-08-29.html	(from https://ozmega-millions.com/numbers/2017-09-01)
20:34:38	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.64a.delayed	(from https://ozmega-millions.com/numbers/2017-10-13)
20:34:38	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.64b.delayed	(from https://ozmega-millions.com/numbers/2017-10-13)
20:34:40	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:33%20GMT	https://ozmega-millions.com/numbers/2017-10-17.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2017-10-17.64c.delayed	(from https://ozmega-millions.com/numbers/2017-10-13)
20:34:42	18386/18386	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:46:04%20GMT	https://ozmega-millions.com/numbers/2017-10-17	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2017-10-17.html	(from https://ozmega-millions.com/numbers/2017-10-13)
20:34:42	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.64e.delayed	(from https://ozmega-millions.com/numbers/2012-02-28)
20:34:44	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:37%20GMT	https://ozmega-millions.com/numbers/2012-02-24.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2012-02-24.64f.delayed	(from https://ozmega-millions.com/numbers/2012-02-28)
20:34:46	18404/18404	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2017:25:51%20GMT	https://ozmega-millions.com/numbers/2012-02-24	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2012-02-24.html	(from https://ozmega-millions.com/numbers/2012-02-28)
20:34:46	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.651.delayed	(from https://ozmega-millions.com/numbers/2012-05-01)
20:34:48	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:34:41%20GMT	https://ozmega-millions.com/numbers/2012-05-04.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2012-05-04.652.delayed	(from https://ozmega-millions.com/numbers/2012-05-01)
20:35:23	110/110	---M--	408	error ('Request%20Time-out')	text/html		https://ozmega-millions.com/numbers/2012-05-04	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2012-05-04.653.delayed	(from https://ozmega-millions.com/numbers/2012-05-01)
20:35:23	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.654.delayed	(from https://ozmega-millions.com/numbers/2013-11-15)
20:35:23	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.655.delayed	(from https://ozmega-millions.com/numbers/2013-11-15)
20:35:25	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:18%20GMT	https://ozmega-millions.com/numbers/2013-11-12.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-11-12.656.delayed	(from https://ozmega-millions.com/numbers/2013-11-15)
20:35:26	18400/18400	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:47:14%20GMT	https://ozmega-millions.com/numbers/2013-11-12	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-11-12.html	(from https://ozmega-millions.com/numbers/2013-11-15)
20:35:26	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.658.delayed	(from https://ozmega-millions.com/numbers/2014-01-07)
20:35:26	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.659.delayed	(from https://ozmega-millions.com/numbers/2014-01-07)
20:35:28	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:21%20GMT	https://ozmega-millions.com/numbers/2014-01-10.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2014-01-10.65a.delayed	(from https://ozmega-millions.com/numbers/2014-01-07)
20:35:29	18375/18375	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:45:30%20GMT	https://ozmega-millions.com/numbers/2014-01-10	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2014-01-10.html	(from https://ozmega-millions.com/numbers/2014-01-07)
20:35:29	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.65c.delayed	(from https://ozmega-millions.com/numbers/2016-06-14)
20:35:29	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.65d.delayed	(from https://ozmega-millions.com/numbers/2016-06-14)
20:35:31	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:24%20GMT	https://ozmega-millions.com/numbers/2016-06-10.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-06-10.65e.delayed	(from https://ozmega-millions.com/numbers/2016-06-14)
20:35:32	18374/18374	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:46:12%20GMT	https://ozmega-millions.com/numbers/2016-06-10	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-06-10.html	(from https://ozmega-millions.com/numbers/2016-06-14)
20:35:32	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.660.delayed	(from https://ozmega-millions.com/numbers/2016-08-09)
20:35:32	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.661.delayed	(from https://ozmega-millions.com/numbers/2016-08-09)
20:35:34	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:27%20GMT	https://ozmega-millions.com/numbers/2016-08-12.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-08-12.662.delayed	(from https://ozmega-millions.com/numbers/2016-08-09)
20:35:35	18370/18370	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:47:18%20GMT	https://ozmega-millions.com/numbers/2016-08-12	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-08-12.html	(from https://ozmega-millions.com/numbers/2016-08-09)
20:35:35	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.664.delayed	(from https://ozmega-millions.com/numbers/2018-02-27)
20:35:35	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.665.delayed	(from https://ozmega-millions.com/numbers/2018-02-27)
20:35:37	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:30%20GMT	https://ozmega-millions.com/numbers/2018-02-23.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-02-23.666.delayed	(from https://ozmega-millions.com/numbers/2018-02-27)
20:35:39	18403/18403	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:47:06%20GMT	https://ozmega-millions.com/numbers/2018-02-23	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-02-23.html	(from https://ozmega-millions.com/numbers/2018-02-27)
20:35:39	0/-1	---M--	408	error ('')			https://ozmega-millions.com/numbers/2018-04-20	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-04-20.html	(from https://ozmega-millions.com/numbers/2018-04-17)
20:35:39	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.668.delayed	(from https://ozmega-millions.com/numbers/2017-12-05)
20:35:39	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.669.delayed	(from https://ozmega-millions.com/numbers/2017-12-05)
20:35:42	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:35%20GMT	https://ozmega-millions.com/numbers/2017-12-01.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2017-12-01.66a.delayed	(from https://ozmega-millions.com/numbers/2017-12-05)
20:35:44	18397/18397	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:47:22%20GMT	https://ozmega-millions.com/numbers/2017-12-01	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2017-12-01.html	(from https://ozmega-millions.com/numbers/2017-12-05)
20:35:44	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.66c.delayed	(from https://ozmega-millions.com/numbers/2018-12-07)
20:35:44	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.66d.delayed	(from https://ozmega-millions.com/numbers/2018-12-07)
20:35:46	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:39%20GMT	https://ozmega-millions.com/numbers/2018-12-04.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-12-04.66e.delayed	(from https://ozmega-millions.com/numbers/2018-12-07)
20:35:47	18401/18401	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:46:18%20GMT	https://ozmega-millions.com/numbers/2018-12-04	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-12-04.html	(from https://ozmega-millions.com/numbers/2018-12-07)
20:35:47	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.670.delayed	(from https://ozmega-millions.com/numbers/2019-02-01)
20:35:53	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:46%20GMT	https://ozmega-millions.com/numbers/2019-02-05.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-02-05.671.delayed	(from https://ozmega-millions.com/numbers/2019-02-01)
20:35:55	18395/18395	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2019:22:03%20GMT	https://ozmega-millions.com/numbers/2019-02-05	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-02-05.html	(from https://ozmega-millions.com/numbers/2019-02-01)
20:35:55	0/-1	---M--	408	error ('')			https://ozmega-millions.com/numbers/2014-02-21.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2014-02-21.html	(from https://ozmega-millions.com/numbers/2014-02-25)
20:35:55	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.673.delayed	(from https://ozmega-millions.com/numbers/2014-04-18)
20:35:55	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.674.delayed	(from https://ozmega-millions.com/numbers/2014-04-18)
20:35:56	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:50%20GMT	https://ozmega-millions.com/numbers/2014-04-22.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2014-04-22.675.delayed	(from https://ozmega-millions.com/numbers/2014-04-18)
20:35:59	18359/18359	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:47:26%20GMT	https://ozmega-millions.com/numbers/2014-04-22	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2014-04-22.html	(from https://ozmega-millions.com/numbers/2014-04-18)
20:35:59	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.677.delayed	(from https://ozmega-millions.com/numbers/2018-11-16)
20:35:59	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.678.delayed	(from https://ozmega-millions.com/numbers/2018-11-16)
20:36:00	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:54%20GMT	https://ozmega-millions.com/numbers/2018-11-20.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-11-20.679.delayed	(from https://ozmega-millions.com/numbers/2018-11-16)
20:36:02	18393/18393	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:46:32%20GMT	https://ozmega-millions.com/numbers/2018-11-20	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-11-20.html	(from https://ozmega-millions.com/numbers/2018-11-16)
20:36:02	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.67b.delayed	(from https://ozmega-millions.com/numbers/2018-02-16)
20:36:02	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.67c.delayed	(from https://ozmega-millions.com/numbers/2018-02-16)
20:36:07	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:35:57%20GMT	https://ozmega-millions.com/numbers/2018-02-20.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-02-20.67d.delayed	(from https://ozmega-millions.com/numbers/2018-02-16)
20:36:09	18393/18393	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:46:36%20GMT	https://ozmega-millions.com/numbers/2018-02-20	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2018-02-20.html	(from https://ozmega-millions.com/numbers/2018-02-16)
20:36:09	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.67f.delayed	(from https://ozmega-millions.com/numbers/2020-09-15)
20:36:11	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:36:04%20GMT	https://ozmega-millions.com/numbers/2020-09-11.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-09-11.680.delayed	(from https://ozmega-millions.com/numbers/2020-09-15)
20:36:13	18403/18403	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2018:26:42%20GMT	https://ozmega-millions.com/numbers/2020-09-11	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-09-11.html	(from https://ozmega-millions.com/numbers/2020-09-15)
20:36:13	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.682.delayed	(from https://ozmega-millions.com/numbers/2020-08-21)
20:36:28	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:36:21%20GMT	https://ozmega-millions.com/numbers/2020-08-25.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-08-25.683.delayed	(from https://ozmega-millions.com/numbers/2020-08-21)
20:36:30	18382/18382	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2018:27:32%20GMT	https://ozmega-millions.com/numbers/2020-08-25	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-08-25.html	(from https://ozmega-millions.com/numbers/2020-08-21)
20:36:30	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.685.delayed	(from https://ozmega-millions.com/numbers/2019-11-22)
20:36:30	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.686.delayed	(from https://ozmega-millions.com/numbers/2019-05-14)
20:36:32	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:36:25%20GMT	https://ozmega-millions.com/numbers/2019-05-10.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-05-10.687.delayed	(from https://ozmega-millions.com/numbers/2019-05-14)
20:36:34	18360/18360	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2019:25:31%20GMT	https://ozmega-millions.com/numbers/2019-05-10	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-05-10.html	(from https://ozmega-millions.com/numbers/2019-05-14)
20:36:34	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.689.delayed	(from https://ozmega-millions.com/numbers/2019-02-12)
20:36:36	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:36:29%20GMT	https://ozmega-millions.com/numbers/2019-02-08.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-02-08.68a.delayed	(from https://ozmega-millions.com/numbers/2019-02-12)
20:36:38	18402/18402	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2019:22:08%20GMT	https://ozmega-millions.com/numbers/2019-02-08	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2019-02-08.html	(from https://ozmega-millions.com/numbers/2019-02-12)
20:36:38	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.68c.delayed	(from https://ozmega-millions.com/numbers/2018-05-29)
20:36:38	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.68d.delayed	(from https://ozmega-millions.com/numbers/2018-05-29)
